t_unix,x,y,z,risk
1773592216.2467945,-0.02006843313574791,0.012215862981975079,2.48284912109375,1.0
1773592216.7462544,-0.01358569785952568,0.004586461465805769,2.48309326171875,1.0
1773592217.2462373,-0.010980007238686085,-0.00208190712146461,2.486175537109375,1.0
1773592217.7462776,-0.011780899949371815,-0.0052613765001297,2.485626220703125,1.0
1773592218.2467325,-0.01593831181526184,-0.0011137134861201048,2.485198974609375,1.0
1773592218.7462807,-0.023005593568086624,-0.0025489653926342726,2.48504638671875,1.0
1773592219.2462544,-0.023776685819029808,-0.0017741699703037739,2.48724365234375,1.0
1773592219.7463412,-0.033578041940927505,-0.005457553081214428,2.48858642578125,1.0
1773592220.247023,-0.04803570732474327,-0.007866068743169308,2.49163818359375,1.0
1773592220.7462301,-0.056576166301965714,-0.008515001274645329,2.494476318359375,1.0
1773592221.2462287,-0.047621797770261765,-0.012592890299856663,2.495330810546875,1.0
1773592221.7462378,-0.041279904544353485,-0.014332989230751991,2.49261474609375,1.0
1773592222.246745,-0.044603753834962845,-0.01387878693640232,2.491973876953125,1.0
1773592222.7462413,-0.03311740607023239,-0.022315936163067818,2.491485595703125,1.0
1773592223.2462687,-0.01454546581953764,-0.026962019503116608,2.49346923828125,1.0
1773592223.7462666,0.00011584454477997497,-0.028275275602936745,2.492645263671875,1.0
1773592224.2470431,0.02111697569489479,-0.034932106733322144,2.4908447265625,1.0
1773592224.7463627,0.04483543708920479,-0.03303959593176842,2.486419677734375,1.0
1773592225.2464716,0.05947546660900116,-0.029132666066288948,2.482513427734375,1.0
1773592225.7462845,0.06183097884058952,-0.028057970106601715,2.483306884765625,1.0
1773592226.2468843,0.07655084133148193,-0.02531103603541851,2.48773193359375,1.0
1773592226.7462654,0.08870134502649307,-0.01950673758983612,2.48699951171875,1.0
1773592227.2462242,0.10075008124113083,-0.009916944429278374,2.486602783203125,1.0
1773592227.7462573,0.10468098521232605,-0.007606408093124628,2.488555908203125,1.0
1773592228.2467186,0.11864370852708817,-0.006805810611695051,2.488006591796875,1.0
1773592228.7462292,0.1306249052286148,-0.006624037399888039,2.488525390625,1.0
1773592229.2462265,0.1307346224784851,-0.0062086028046905994,2.491851806640625,1.0
1773592229.7467325,0.11917823553085327,-0.01489566732198,2.49176025390625,1.0
1773592230.24706,0.11561542004346848,-0.04038643091917038,2.491729736328125,1.0
1773592230.7463768,0.10710737854242325,-0.06272506713867188,2.493927001953125,1.0
1773592231.246379,0.09527164697647095,-0.08009202778339386,2.495391845703125,1.0
1773592231.7464445,0.08405633270740509,-0.08226650953292847,2.4957275390625,1.0
1773592232.24844,0.0793161615729332,-0.08019321411848068,2.497833251953125,1.0
1773592232.7463944,0.07472347468137741,-0.08359606564044952,2.50177001953125,1.0
1773592233.2461658,0.06210142746567726,-0.08562921732664108,2.501953125,1.0
1773592233.7463846,0.047478992491960526,-0.08338554203510284,2.502197265625,1.0
1773592234.2465036,0.024530421942472458,-0.0808916985988617,2.5018310546875,1.0
1773592234.7462626,0.0058193630538880825,-0.07161282747983932,2.4974365234375,1.0
1773592235.2462144,-0.007056863512843847,-0.07405464351177216,2.496185302734375,1.0
1773592235.7461839,-0.014699889346957207,-0.07769068330526352,2.4932861328125,1.0
1773592236.246465,-0.018942343071103096,-0.07734686881303787,2.488372802734375,1.0
1773592236.746172,-0.024985993281006813,-0.07214582711458206,2.486083984375,1.0
1773592237.2462876,-0.0290402602404356,-0.06444355100393295,2.48480224609375,1.0
1773592237.746307,-0.03132283315062523,-0.05250038206577301,2.48095703125,1.0
1773592238.2467482,-0.03641584888100624,-0.04203910008072853,2.477325439453125,1.0
1773592238.7463644,-0.03321956470608711,-0.034250155091285706,2.47906494140625,1.0
1773592239.2463152,-0.018093213438987732,-0.02778618223965168,2.478515625,1.0
1773592239.749226,-0.011800521053373814,-0.015758462250232697,2.4752197265625,1.0
1773592240.246319,-0.006874938495457172,-0.004022692330181599,2.474609375,1.0
1773592240.746293,-0.0013535174075514078,0.0022483819629997015,2.47406005859375,1.0
1773592241.2464147,0.008439031429588795,0.012577480636537075,2.471649169921875,1.0
1773592241.7462513,0.020149290561676025,0.021974651142954826,2.4698486328125,1.0
1773592242.2462928,0.042641643434762955,0.028013436123728752,2.469451904296875,1.0
1773592242.7462761,0.05158786475658417,0.031370747834444046,2.468414306640625,1.0
1773592243.2464092,0.06055764481425285,0.02478797733783722,2.47265625,1.0
1773592243.7462661,0.060730352997779846,0.007763020694255829,2.47808837890625,1.0
1773592244.2462897,0.062280960381031036,-0.011076982133090496,2.483673095703125,1.0
1773592244.7462976,0.06758302450180054,-0.022183489054441452,2.48724365234375,1.0
1773592245.246304,0.07216370105743408,-0.033694058656692505,2.48883056640625,1.0
1773592245.7462668,0.073139987885952,-0.038070134818553925,2.49029541015625,1.0
1773592246.2464767,0.06817585229873657,-0.03542220592498779,2.489715576171875,1.0
1773592246.7465622,0.07247787714004517,-0.034907467663288116,2.488494873046875,1.0
1773592247.2462523,0.07368407398462296,-0.034896329045295715,2.491180419921875,1.0
1773592247.7463222,0.0689680427312851,-0.029137082397937775,2.493194580078125,1.0
1773592248.2463403,0.07120881974697113,-0.0323575921356678,2.49761962890625,1.0
1773592248.7462423,0.06742289662361145,-0.033252373337745667,2.49749755859375,1.0
1773592249.2462842,0.0696924701333046,-0.0372433066368103,2.49517822265625,1.0
1773592249.7462933,0.06718485057353973,-0.044043149799108505,2.4959716796875,1.0
1773592250.2465987,0.06650250405073166,-0.0533292293548584,2.4971923828125,1.0
1773592250.7464402,0.06348872184753418,-0.05028160661458969,2.499237060546875,1.0
1773592251.2463043,0.06131954863667488,-0.03964126482605934,2.498443603515625,1.0
1773592251.7462795,0.059834521263837814,-0.022213919088244438,2.497650146484375,1.0
1773592252.2462482,0.057267166674137115,-0.007279964629560709,2.49847412109375,1.0
1773592252.7463093,0.05614867061376572,0.002719914773479104,2.497161865234375,1.0
1773592253.2462614,0.05366640165448189,0.010498033836483955,2.4957275390625,1.0
1773592253.7462456,0.060472533106803894,0.01012988667935133,2.494659423828125,1.0
1773592254.2463152,0.06490780413150787,-0.002655009739100933,2.49334716796875,1.0
1773592254.7463565,0.07065519690513611,-0.033736083656549454,2.494598388671875,1.0
1773592255.2462556,0.07276204228401184,-0.0574684701859951,2.4935302734375,1.0
1773592255.7465892,0.07540211826562881,-0.06873531639575958,2.4947509765625,1.0
1773592256.2496872,0.08398409187793732,-0.07269483804702759,2.4996337890625,1.0
1773592256.746294,0.08725693821907043,-0.06985778361558914,2.500885009765625,1.0
1773592257.246686,0.08654017746448517,-0.07172460108995438,2.4986572265625,1.0
1773592257.7466161,0.07854019850492477,-0.07388618588447571,2.4971923828125,1.0
1773592258.246644,0.06763055175542831,-0.0723431184887886,2.49334716796875,1.0
1773592258.746379,0.053287919610738754,-0.06886602193117142,2.486846923828125,1.0
1773592259.2465057,0.04370423033833504,-0.06665194034576416,2.483001708984375,1.0
1773592259.746215,0.035189975053071976,-0.06448058038949966,2.483978271484375,1.0
1773592260.2467515,0.024680497124791145,-0.059295520186424255,2.485504150390625,1.0
1773592260.746523,0.012295284308493137,-0.05559571459889412,2.4888916015625,1.0
1773592261.2462718,0.009077319875359535,-0.03646620362997055,2.489410400390625,1.0
1773592261.746182,0.008390498347580433,-0.012285513803362846,2.48980712890625,1.0
1773592262.2470143,0.0086560919880867,0.00807453878223896,2.492462158203125,1.0
1773592262.7473314,0.0015023446176201105,0.01257250178605318,2.49176025390625,1.0
1773592263.2463036,0.002260866342112422,0.01442536897957325,2.489288330078125,1.0
1773592263.7461762,0.003994648810476065,0.01477556861937046,2.4853515625,1.0
1773592264.2463133,0.007260538637638092,0.014149070717394352,2.484710693359375,1.0
1773592264.7462451,0.011378820054233074,0.014416906051337719,2.485107421875,1.0
1773592265.2462046,0.02506781741976738,0.0076377722434699535,2.484954833984375,1.0
1773592265.7463665,0.03062383085489273,0.0015967324143275619,2.485595703125,1.0
1773592266.2473195,0.02967110648751259,-0.0038564528804272413,2.48956298828125,1.0
1773592266.7462385,0.02391524240374565,-0.01138291135430336,2.48992919921875,1.0
1773592267.2463021,0.015051543712615967,-0.01860923320055008,2.490753173828125,1.0
1773592267.7461758,0.0009094335837289691,-0.026883140206336975,2.489776611328125,1.0
1773592268.2468812,-0.009375488385558128,-0.03607804328203201,2.4945068359375,1.0
1773592268.7462442,-0.0019822565373033285,-0.04372707009315491,2.4967041015625,1.0
1773592269.2464433,0.007615155540406704,-0.04992571845650673,2.5006103515625,1.0
1773592269.7462626,0.01008086558431387,-0.05196744576096535,2.5037841796875,1.0
1773592270.2463276,0.015614310279488564,-0.051507577300071716,2.504150390625,1.0
1773592270.746262,0.025205383077263832,-0.05127105489373207,2.5059814453125,1.0
1773592271.2462375,0.03772381320595741,-0.05426246300339699,2.50897216796875,1.0
1773592271.7462645,0.04724525287747383,-0.059124428778886795,2.5096435546875,1.0
1773592272.2464154,0.04717186093330383,-0.06001555174589157,2.5115966796875,1.0
1773592272.7462864,0.04045264422893524,-0.061525680124759674,2.51336669921875,1.0
1773592273.2462733,0.03400101140141487,-0.06122826039791107,2.5140380859375,1.0
1773592273.7462685,0.04211323708295822,-0.06514416635036469,2.5147705078125,1.0
1773592274.2464235,0.051877498626708984,-0.06711910665035248,2.511932373046875,1.0
1773592274.7465162,0.05397634580731392,-0.06632208079099655,2.510345458984375,1.0
1773592275.246217,0.0606108084321022,-0.06879714876413345,2.512054443359375,1.0
1773592275.7462964,0.06174167990684509,-0.0697314664721489,2.514251708984375,1.0
1773592276.2465868,0.060631562024354935,-0.06966760754585266,2.51007080078125,1.0
1773592276.7464166,0.06530168652534485,-0.06746004521846771,2.509063720703125,1.0
1773592277.2462606,0.06761255115270615,-0.06888490915298462,2.5059814453125,1.0
1773592277.746262,0.06714940816164017,-0.06470885127782822,2.5048828125,1.0
1773592278.246339,0.06484779715538025,-0.05417146161198616,2.503509521484375,1.0
1773592278.7462442,0.056879885494709015,-0.03757283464074135,2.506378173828125,1.0
1773592279.2462626,0.05593227222561836,-0.026160845533013344,2.5123291015625,1.0
1773592279.746262,0.05115358904004097,-0.02293606474995613,2.513336181640625,1.0
1773592280.2463152,0.04262645170092583,-0.014395770616829395,2.511383056640625,1.0
1773592280.7463005,0.03286352381110191,-0.008693822659552097,2.5084228515625,1.0
1773592281.2462451,0.019524306058883667,0.007948282174766064,2.50799560546875,1.0
1773592281.7462664,-0.0001986719435080886,0.024180548265576363,2.5106201171875,1.0
1773592282.2469552,-0.010208569467067719,0.029945777729153633,2.512908935546875,1.0
1773592282.7462835,-0.013793875463306904,0.03830379620194435,2.51361083984375,1.0
1773592283.2462604,-0.015473834238946438,0.052387550473213196,2.510711669921875,1.0
1773592283.7462354,-0.015824655070900917,0.057341016829013824,2.509063720703125,1.0
1773592284.2463052,-0.01865890994668007,0.05094814673066139,2.509185791015625,1.0
1773592284.7462702,-0.03385159745812416,0.03922560438513756,2.506866455078125,1.0
1773592285.2462482,-0.06159769371151924,0.0234528835862875,2.50860595703125,1.0
1773592285.7462807,-0.0799693614244461,0.010876203887164593,2.507904052734375,1.0
1773592286.2463136,-0.0778445154428482,0.005888778250664473,2.505584716796875,1.0
1773592286.7462184,-0.07824557274580002,0.0059229289181530476,2.5057373046875,1.0
1773592287.2462423,-0.07412765920162201,0.0037398573476821184,2.506072998046875,1.0
1773592287.7462556,-0.06371745467185974,-0.0004139240481890738,2.505462646484375,1.0
1773592288.246284,-0.05916019156575203,0.003529026173055172,2.50396728515625,1.0
1773592288.746229,-0.05020805448293686,-0.0030828125309199095,2.5029296875,1.0
1773592289.246265,-0.046438924968242645,-0.007709678262472153,2.506439208984375,1.0
1773592289.746357,-0.037554893642663956,-0.008037583902478218,2.506744384765625,1.0
1773592290.246548,-0.024432586506009102,-0.00935327261686325,2.506683349609375,1.0
1773592290.746267,-0.02075204811990261,-0.012969445437192917,2.506134033203125,1.0
1773592291.24627,-0.019100842997431755,-0.017839284613728523,2.50787353515625,1.0
1773592291.7463,-0.017200471833348274,-0.031032666563987732,2.511077880859375,1.0
1773592292.2463176,-0.005187766160815954,-0.04593291133642197,2.509552001953125,1.0
1773592292.7463036,0.0064160204492509365,-0.05667869746685028,2.51019287109375,1.0
1773592293.2462432,0.023971589282155037,-0.06749740988016129,2.51263427734375,1.0
1773592293.7462952,0.04456070810556412,-0.08001889288425446,2.51318359375,1.0
1773592294.246635,0.06010102108120918,-0.08710288256406784,2.50787353515625,1.0
1773592294.7463133,0.06670666486024857,-0.08789154142141342,2.504180908203125,1.0
1773592295.2462747,0.06495119631290436,-0.09520554542541504,2.5040283203125,1.0
1773592295.7462158,0.053568027913570404,-0.10561762750148773,2.502655029296875,1.0
1773592296.246357,0.043808430433273315,-0.11482425034046173,2.502532958984375,1.0
1773592296.7462726,0.04748488962650299,-0.11364815384149551,2.5015869140625,1.0
1773592297.2462518,0.055666033178567886,-0.11870414018630981,2.499237060546875,1.0
1773592297.7462552,0.05743240565061569,-0.1175939217209816,2.49798583984375,1.0
1773592298.246367,0.05580568686127663,-0.11033701151609421,2.498138427734375,1.0
1773592298.746308,0.062478456646203995,-0.09969069063663483,2.49530029296875,1.0
1773592299.246597,0.06702788919210434,-0.09024955332279205,2.489501953125,1.0
1773592299.7462947,0.06732221692800522,-0.07593308389186859,2.48748779296875,1.0
1773592300.2464533,0.06098272278904915,-0.057059284299612045,2.486053466796875,1.0
1773592300.7463326,0.06449496001005173,-0.04346131533384323,2.482696533203125,1.0
1773592301.2463005,0.061730071902275085,-0.02910327911376953,2.479949951171875,1.0
1773592301.7462752,0.050835415720939636,-0.023380352184176445,2.47998046875,1.0
1773592302.246426,0.052131496369838715,-0.022722190245985985,2.482879638671875,1.0
1773592302.7464073,0.049115441739559174,-0.024153437465429306,2.487518310546875,1.0
1773592303.246229,0.04791870713233948,-0.02919110096991062,2.48992919921875,1.0
1773592303.7462308,0.047857481986284256,-0.035522982478141785,2.49114990234375,1.0
1773592304.246265,0.044918712228536606,-0.03868401423096657,2.490203857421875,1.0
1773592304.7464068,0.045989327132701874,-0.03759253770112991,2.489013671875,1.0
1773592305.2462661,0.051194943487644196,-0.03903734311461449,2.4873046875,1.0
1773592305.7462718,0.04726118966937065,-0.030848363414406776,2.487274169921875,1.0
1773592306.2468596,0.038397517055273056,-0.016543855890631676,2.48828125,1.0
1773592306.746185,0.033610451966524124,0.0036855903454124928,2.489105224609375,1.0
1773592307.2461796,0.02759844996035099,0.027095261961221695,2.486114501953125,1.0
1773592307.7461932,0.024411173537373543,0.031097406521439552,2.486907958984375,1.0
1773592308.2462957,0.02281615324318409,0.022689934819936752,2.487884521484375,1.0
1773592308.7462187,0.019534720107913017,0.021102042868733406,2.488433837890625,1.0
1773592309.2462063,0.01436700951308012,0.02253827638924122,2.488037109375,1.0
1773592309.7462146,0.008616840466856956,0.02243160642683506,2.482666015625,1.0
1773592310.2463512,0.005826566368341446,0.02372623421251774,2.48046875,1.0
1773592310.7461967,0.005420140456408262,0.024756014347076416,2.480010986328125,1.0
1773592311.246374,-0.007523103151470423,0.02062329091131687,2.477691650390625,1.0
1773592311.7462707,-0.010658028535544872,0.008532587438821793,2.476165771484375,1.0
1773592312.2465668,-0.015375236049294472,-0.006701271049678326,2.480438232421875,1.0
1773592312.7461624,-0.01833299733698368,-0.010308554396033287,2.48016357421875,1.0
